turma;1;2017139340080;1512132588467;click;questionario.html#;Q:1:H:1-17:B;input;396;710
turma;1;2017139340080;1512132744584;click;questionario.html#;Q:2:H:1-17:C;input;361;789
turma;1;2017139340080;1512132826239;click;questionario.html#;Q:3:H:1-17:C;input;419;708
turma;1;2017139340080;1512132931218;click;questionario.html#;Q:4:H:1-17:E;input;338;752
turma;1;2017139340080;1512132947062;click;questionario.html#;Q:5:H:1-45:B;input;345;297
turma;1;2017139340080;1512133003514;click;questionario.html#;Q:6:H:1-63:B;input;332;268
turma;1;2017139340080;1512133021101;click;questionario.html#;Q:6:H:1-63:A;input;349;240
turma;1;2017139340080;1512133050669;click;questionario.html#;Q:7:H:1-63:D;input;415;345
turma;1;2017139340080;1512133124652;click;questionario.html#;Q:10:H:1-46:D;input;424;571
turma;1;2017139340080;1512133224685;click;questionario.html#;Q:21:H:4-47:C;input;366;341
turma;1;2017139340080;1512133278562;click;questionario.html#;Q:22:H:4-47:D;input;338;433
turma;1;2017139340080;1512133308830;click;questionario.html#;Q:23:H:4-65:C;input;581;299
turma;1;2017139340080;1512133362486;click;questionario.html#;Q:24:H:4-65:E;input;490;388
turma;1;2017139340080;1512133396526;click;questionario.html#;Q:25:H:4-65:E;input;455;381
turma;1;2017139340080;1512133626688;click;questionario.html#;Q:41:H:8-52:D;input;366;363
turma;1;2017139340080;1512134105239;click;questionario.html#;Q:42:H:8-51:B;input;354;261
turma;1;2017139340080;1512134460755;click;questionario.html#;Q:45:H:8-52:D;input;349;360
turma;1;2017139340080;1512134487621;click;questionario.html#;Q:46:H:8-51:E;input;349;386
turma;1;2017139340080;1512134651141;click;questionario.html#;Q:47:H:8-52:E;input;344;383
turma;1;2017139340080;1512135002923;click;questionario.html#;Q:48:H:8-51:E;input;358;702
turma;1;2017139340080;1512135080166;click;questionario.html#;Q:49:H:8-51:D;input;375;694
turma;1;2017139340080;1512135242937;click;questionario.html#;Q:50:H:8-51:E;input;460;385
turma;1;2017139340080;1512135291770;click;questionario.html#;Q:51:H:9-53:D;input;783;366
turma;1;2017139340080;1512135398501;click;questionario.html#;Q:52:H:9-53:D;input;400;784
turma;1;2017139340080;1512135480462;click;questionario.html#;Q:53:H:9-53:E;input;437;431
turma;1;2017139340080;1512135507454;click;questionario.html#;Q:54:H:9-53:B;input;386;333
turma;1;2017139340080;1512135524918;click;questionario.html#;Q:54:H:9-53:A;input;357;293
turma;1;2017139340080;1512135623647;click;questionario.html#;Q:48:H:8-51:D;input;375;665
turma;1;2017139340080;1512135631040;click;questionario.html#;Q:48:H:8-51:E;input;361;604
turma;1;2017139340080;1512135738179;click;questionario.html#;Q:56:H:10-59:E;input;343;377
turma;1;2017139340080;1512135756609;click;questionario.html#;Q:56:H:10-59:C;input;388;312
turma;1;2017139340080;1512135805889;click;questionario.html#;Q:57:H:10-58:E;input;389;373
turma;1;2017139340080;1512135809376;click;questionario.html#;Q:57:H:10-58:A;input;384;128
turma;1;2017139340080;1512135906478;click;questionario.html#;Q:59:H:10-49:D;input;421;376
turma;1;2017139340080;1512136038804;click;questionario.html#;Q:60:H:10-56:B;input;602;666
turma;1;2017139340080;1512136156452;click;questionario.html#;Q:61:H:11-55:A;input;324;580
turma;1;2017139340080;1512136200330;click;questionario.html#;Q:62:H:11-55:E;input;416;407
turma;1;2017139340080;1512136218755;click;questionario.html#;Q:62:H:11-55:E;input;403;397
turma;1;2017139340080;1512136386938;click;questionario.html#;Q:64:H:11-48:E;input;326;348
turma;1;2017139340080;1512136435866;click;questionario.html#;Q:65:H:11-48:A;input;320;237
turma;1;2017139340080;1512136451925;click;questionario.html#;Q:65:H:11-48:A;input;290;224
turma;1;2017139340080;1512136485772;click;questionario.html#;Q:8:H:1-63:C;input;322;266
turma;1;2017139340080;1512136503307;click;questionario.html#;Q:8:H:1-63:E;input;393;322
turma;1;2017139340080;1512136529747;click;questionario.html#;Q:9:H:1-39:B;input;400;234
turma;1;2017139340080;1512136698307;click;questionario.html#;Q:16:H:3-17:E;input;519;887
turma;1;2017139340080;1512136767221;click;questionario.html#;Q:17:H:3-17:E;input;355;877
turma;1;2017139340080;1512136809196;click;questionario.html#;Q:18:H:3-17:A;input;361;856
turma;1;2017139340080;1512136845421;click;questionario.html#;Q:19:H:3-17:C;input;393;810
turma;1;2017139340080;1512136902350;click;questionario.html#;Q:20:H:3-17:E;input;618;680
turma;1;2017139340080;1512137043909;click;questionario.html#;Q:63:H:11-55:E;input;334;572
turma;1;2017139340080;1512137057732;click;questionario.html#;Q:63:H:11-55:C;input;521;522
turma;1;2017139340080;1512137062973;click;questionario.html#;Q:63:H:11-55:D;input;508;540
turma;1;2017139340080;1512137069147;click;questionario.html#;Q:63:H:11-55:B;input;340;481
turma;1;2017139340080;1512137072861;click;questionario.html#;Q:63:H:11-55:B;input;307;483
turma;1;2017139340080;1512137131655;click;questionario.html#;Q:55:H:9-53:C;input;698;320
turma;1;2017139340080;1512137163641;click;questionario.html#;Q:58:H:10-49:D;input;510;290
turma;1;2017139340080;1512137281467;click;questionario.html#;Q:43:H:8-51:A;input;285;232
turma;1;2017139340080;1512137331523;click;questionario.html#;Q:44:H:8-52:D;input;279;319
turma;1;2017139340080;1512137458513;click;questionario.html#;Q:40:H:7-57:D;input;670;495
turma;1;2017139340080;1512137539618;click;questionario.html#;Q:26:H:5-50:C;input;379;348
turma;1;2017139340080;1512137600714;click;questionario.html#;Q:27:H:5-62:E;input;378;501
turma;1;2017139340080;1512137616858;click;questionario.html#;Q:27:H:5-62:A;input;417;220
turma;1;2017139340080;1512137729582;click;questionario.html#;Q:28:H:5-62:A;input;407;371
turma;1;2017139340080;1512137801613;click;questionario.html#;Q:29:H:5-62:D;input;544;400
turma;1;2017139340080;1512137876214;click;questionario.html#;Q:30:H:5-54:B;input;420;262
turma;1;2017139340080;1512137978004;click;questionario.html#;Q:33:H:6-60:D;input;401;326
turma;1;2017139340080;1512138042391;click;questionario.html#;Q:34:H:6-64:A;input;369;632
turma;1;2017139340080;1512138217707;click;questionario.html#;Q:35:H:6-64:D;input;331;502
turma;1;2017139340080;1512138222124;click;questionario.html#;Q:35:H:6-64:B;input;320;431
turma;1;2017139340080;1512138311694;click;questionario.html#;Q:36:H:7-57:C;input;353;561
turma;1;2017139340080;1512138445216;click;questionario.html#;Q:37:H:7-57:E;input;549;512
turma;1;2017139340080;1512138590481;click;questionario.html#;Q:38:H:7-57:D;input;467;700
turma;1;2017139340080;1512138731110;click;questionario.html#;Q:39:H:7-57:A;input;397;499
turma;1;2017139340080;1512138767752;click;questionario.html#;Q:31:H:6-61:B;input;328;226
turma;1;2017139340080;1512138807734;click;questionario.html#;Q:32:H:6-64:A;input;651;225
