turma;1;2017139340225;1512132897227;click;questionario.html#;Q:1:H:1-17:B;input;221;498
turma;1;2017139340225;1512133144265;click;questionario.html#;Q:2:H:1-17:E;input;221;730
turma;1;2017139340225;1512133486069;click;questionario.html#;Q:3:H:1-17:C;input;220;703
turma;1;2017139340225;1512133577562;click;questionario.html#;Q:4:H:1-17:E;input;221;591
turma;1;2017139340225;1512133700318;click;questionario.html#;Q:5:H:1-45:E;input;585;324
turma;1;2017139340225;1512133701109;click;questionario.html#;Q:5:H:1-45:E;input;636;322
turma;1;2017139340225;1512133770272;click;questionario.html#;Q:6:H:1-63:C;input;220;225
turma;1;2017139340225;1512133796584;click;questionario.html#;Q:7:H:1-63:D;input;222;247
turma;1;2017139340225;1512133949242;click;questionario.html#;Q:5:H:1-45:D;input;230;285
turma;1;2017139340225;1512133949939;click;questionario.html#;Q:5:H:1-45:E;input;223;310
turma;1;2017139340225;1512133952139;click;questionario.html#;Q:5:H:1-45:D;input;226;289
turma;1;2017139340225;1512133953947;click;questionario.html#;Q:5:H:1-45:C;input;230;263
turma;1;2017139340225;1512133958243;click;questionario.html#;Q:5:H:1-45:B;input;229;221
turma;1;2017139340225;1512134007673;click;questionario.html#;Q:8:H:1-63:E;input;225;274
turma;1;2017139340225;1512134041768;click;questionario.html#;Q:9:H:1-39:B;input;228;200
turma;1;2017139340225;1512134452453;click;questionario.html#;Q:16:H:3-17:B;input;227;717
turma;1;2017139340225;1512134716485;click;questionario.html#;Q:17:H:3-17:C;input;226;745
turma;1;2017139340225;1512134717861;click;questionario.html#;Q:17:H:3-17:D;input;226;770
turma;1;2017139340225;1512134719293;click;questionario.html#;Q:17:H:3-17:C;input;226;746
turma;1;2017139340225;1512134843912;click;questionario.html#;Q:18:H:3-17:A;input;223;697
turma;1;2017139340225;1512134941061;click;questionario.html#;Q:19:H:3-17:C;input;225;743
turma;1;2017139340225;1512135038994;click;questionario.html#;Q:20:H:3-17:E;input;228;796
turma;1;2017139340225;1512135114891;click;questionario.html#;Q:21:H:4-47:C;input;226;262
turma;1;2017139340225;1512135229028;click;questionario.html#;Q:22:H:4-47:E;input;228;351
turma;1;2017139340225;1512135320077;click;questionario.html#;Q:23:H:4-65:A;input;223;170
turma;1;2017139340225;1512135680484;click;questionario.html#;Q:27:H:5-62:B;input;361;274
turma;1;2017139340225;1512135686887;click;questionario.html#;Q:27:H:5-62:A;input;228;171
turma;1;2017139340225;1512135764775;click;questionario.html#;Q:27:H:5-62:B;input;224;237
turma;1;2017139340225;1512136113944;click;questionario.html#;Q:29:H:5-62:D;input;226;331
turma;1;2017139340225;1512136245623;click;questionario.html#;Q:30:H:5-54:B;input;224;237
turma;1;2017139340225;1512136395176;click;questionario.html#;Q:32:H:6-64:B;input;227;216
turma;1;2017139340225;1512136480319;click;questionario.html#;Q:33:H:6-60:D;input;222;270
turma;1;2017139340225;1512136624927;click;questionario.html#;Q:34:H:6-64:D;input;225;631
turma;1;2017139340225;1512136754681;click;questionario.html#;Q:35:H:6-64:E;input;222;435
turma;1;2017139340225;1512136857332;click;questionario.html#;Q:36:H:7-57:D;input;220;489
turma;1;2017139340225;1512137042674;click;questionario.html#;Q:37:H:7-57:E;input;219;737
turma;1;2017139340225;1512137230211;click;questionario.html#;Q:38:H:7-57:D;input;222;629
turma;1;2017139340225;1512137444150;click;questionario.html#;Q:39:H:7-57:C;input;225;364
turma;1;2017139340225;1512137669583;click;questionario.html#;Q:40:H:7-57:A;input;223;600
turma;1;2017139340225;1512137834305;click;questionario.html#;Q:41:H:8-52:C;input;226;245
turma;1;2017139340225;1512138042397;click;questionario.html#;Q:41:H:8-52:E;input;223;295
turma;1;2017139340225;1512138708715;click;questionario.html#;Q:43:H:8-51:A;input;226;195
turma;1;2017139340225;1512138739539;click;questionario.html#;Q:44:H:8-52:B;input;228;221
turma;1;2017139340225;1512138907373;click;questionario.html#;Q:45:H:8-52:D;input;226;270
turma;1;2017139340225;1512138999630;click;questionario.html#;Q:46:H:8-51:E;input;223;278
turma;1;2017139340225;1512139444235;click;questionario.html#;Q:47:H:8-52:C;input;226;226
turma;1;2017139340225;1512139754541;click;questionario.html#;Q:48:H:8-51:B;input;223;412
turma;1;2017139340225;1512139897842;click;questionario.html#;Q:49:H:8-51:A;input;223;403
turma;1;2017139340225;1512140131595;click;questionario.html#;Q:50:H:8-51:D;input;226;245
turma;1;2017139340225;1512140171299;click;questionario.html#;Q:51:H:9-53:E;input;229;295
turma;1;2017139340225;1512140249933;click;questionario.html#;Q:52:H:9-53:B;input;227;516
turma;1;2017139340225;1512140423873;click;questionario.html#;Q:53:H:9-53:C;input;224;266
turma;1;2017139340225;1512140520347;click;questionario.html#;Q:54:H:9-53:B;input;227;235
turma;1;2017139340225;1512140583525;click;questionario.html#;Q:55:H:9-53:C;input;228;263
turma;1;2017139340225;1512140654958;click;questionario.html#;Q:56:H:10-59:B;input;225;197
turma;1;2017139340225;1512140723528;click;questionario.html#;Q:58:H:10-49:A;input;228;173
turma;1;2017139340225;1512140800898;click;questionario.html#;Q:59:H:10-49:D;input;228;270
turma;1;2017139340225;1512140996819;click;questionario.html#;Q:60:H:10-56:B;input;226;473
turma;1;2017139340225;1512141173638;click;questionario.html#;Q:61:H:11-55:D;input;224;635
turma;1;2017139340225;1512141259255;click;questionario.html#;Q:62:H:11-55:B;input;224;257
turma;1;2017139340225;1512141387799;click;questionario.html#;Q:63:H:11-55:E;input;224;477
turma;1;2017139340225;1512141388719;click;questionario.html#;Q:63:H:11-55:E;input;224;477
turma;1;2017139340225;1512141389965;click;questionario.html#;Q:63:H:11-55:D;input;227;443
turma;1;2017139340225;1512141392048;click;questionario.html#;Q:63:H:11-55:C;input;228;428
turma;1;2017139340225;1512141393728;click;questionario.html#;Q:63:H:11-55:B;input;228;399
turma;1;2017139340225;1512141395432;click;questionario.html#;Q:63:H:11-55:A;input;228;377
turma;1;2017139340225;1512141398440;click;questionario.html#;Q:63:H:11-55:E;input;223;477
turma;1;2017139340225;1512141646817;click;questionario.html#;Q:65:H:11-48:D;input;227;269
turma;1;2017139340225;1512141669185;click;questionario.html#;Q:64:H:11-48:D;input;228;267
turma;1;2017139340225;1512141740915;click;questionario.html#;Q:57:H:10-58:B;input;227;199
turma;1;2017139340225;1512141843404;click;questionario.html#;Q:42:H:8-51:C;input;227;224
turma;1;2017139340225;1512141891460;click;questionario.html#;Q:31:H:6-61:E;input;227;270
turma;1;2017139340225;1512141990620;click;questionario.html#;Q:28:H:5-62:E;input;225;475
turma;1;2017139340225;1512142033852;click;questionario.html#;Q:26:H:5-50:C;input;225;286
turma;1;2017139340225;1512142058852;click;questionario.html#;Q:25:H:4-65:A;input;225;175
turma;1;2017139340225;1512142083799;click;questionario.html#;Q:24:H:4-65:E;input;228;271
turma;1;2017139340225;1512142126741;click;questionario.html#;Q:10:H:1-46:A;input;222;335
turma;1;2017139340225;1512142145996;click;questionario.html#;Q:5:H:1-45:A;input;223;173
