turma;1;2017139340322;1512132675496;click;questionario.html#;Q:1:H:1-17:B;input;219;495
turma;1;2017139340322;1512132981377;click;questionario.html#;Q:3:H:1-17:C;input;223;702
turma;1;2017139340322;1512133315594;click;questionario.html#;Q:31:H:6-61:B;input;219;197
turma;1;2017139340322;1512133366938;click;questionario.html#;Q:32:H:6-64:C;input;222;245
turma;1;2017139340322;1512133436930;click;questionario.html#;Q:33:H:6-60:E;input;223;298
turma;1;2017139340322;1512134247298;click;questionario.html#;Q:51:H:9-53:D;input;224;269
turma;1;2017139340322;1512134311338;click;questionario.html#;Q:52:H:9-53:D;input;227;605
turma;1;2017139340322;1512134694922;click;questionario.html#;Q:2:H:1-17:E;input;230;726
turma;1;2017139340322;1512134801757;click;questionario.html#;Q:4:H:1-17:E;input;228;589
turma;1;2017139340322;1512134857335;click;questionario.html#;Q:6:H:1-63:E;input;230;277
turma;1;2017139340322;1512134936994;click;questionario.html#;Q:7:H:1-63:D;input;228;245
turma;1;2017139340322;1512134959284;click;questionario.html#;Q:8:H:1-63:A;input;229;169
turma;1;2017139340322;1512135106584;click;questionario.html#;Q:10:H:1-46:A;input;225;335
turma;1;2017139340322;1512135419083;click;questionario.html#;Q:16:H:3-17:B;input;230;718
turma;1;2017139340322;1512135650764;click;questionario.html#;Q:19:H:3-17:C;input;230;744
turma;1;2017139340322;1512135701676;click;questionario.html#;Q:20:H:3-17:E;input;224;795
turma;1;2017139340322;1512135805459;click;questionario.html#;Q:21:H:4-47:D;input;224;312
turma;1;2017139340322;1512135867850;click;questionario.html#;Q:22:H:4-47:D;input;224;314
turma;1;2017139340322;1512135969178;click;questionario.html#;Q:24:H:4-65:E;input;226;274
turma;1;2017139340322;1512136023544;click;questionario.html#;Q:25:H:4-65:E;input;226;276
turma;1;2017139340322;1512136266336;click;questionario.html#;Q:28:H:5-62:A;input;225;297
turma;1;2017139340322;1512136617112;click;questionario.html#;Q:34:H:6-64:B;input;227;639
turma;1;2017139340322;1512136705415;click;questionario.html#;Q:33:H:6-60:D;input;217;268
turma;1;2017139340322;1512137156822;click;questionario.html#;Q:55:H:9-53:D;input;221;304
turma;1;2017139340322;1512137331377;click;questionario.html#;Q:65:H:11-48:B;input;231;219
turma;1;2017139340322;1512137347130;click;questionario.html#;Q:64:H:11-48:D;input;229;270
turma;1;2017139340322;1512137347745;click;questionario.html#;Q:64:H:11-48:D;input;229;270
turma;1;2017139340322;1512137348810;click;questionario.html#;Q:64:H:11-48:C;input;230;244
turma;1;2017139340322;1512137419859;click;questionario.html#;Q:63:H:11-55:D;input;254;461
turma;1;2017139340322;1512137420895;click;questionario.html#;Q:63:H:11-55:E;input;257;476
turma;1;2017139340322;1512137469394;click;questionario.html#;Q:62:H:11-55:A;input;224;232
turma;1;2017139340322;1512137591146;click;questionario.html#;Q:61:H:11-55:E;input;232;681
turma;1;2017139340322;1512137615156;click;questionario.html#;Q:60:H:10-56:A;input;231;448
turma;1;2017139340322;1512137819084;click;questionario.html#;Q:59:H:10-49:A;input;224;200
turma;1;2017139340322;1512137858620;click;questionario.html#;Q:58:H:10-49:A;input;226;183
turma;1;2017139340322;1512137870428;click;questionario.html#;Q:57:H:10-58:E;input;260;274
turma;1;2017139340322;1512137889663;click;questionario.html#;Q:56:H:10-59:E;input;226;277
turma;1;2017139340322;1512138033599;click;questionario.html#;Q:54:H:9-53:E;input;226;307
turma;1;2017139340322;1512138075827;click;questionario.html#;Q:53:H:9-53:E;input;221;309
turma;1;2017139340322;1512138093387;click;questionario.html#;Q:50:H:8-51:C;input;221;222
turma;1;2017139340322;1512138107116;click;questionario.html#;Q:49:H:8-51:A;input;225;402
turma;1;2017139340322;1512138115692;click;questionario.html#;Q:49:H:8-51:B;input;227;430
turma;1;2017139340322;1512138180670;click;questionario.html#;Q:48:H:8-51:E;input;342;485
turma;1;2017139340322;1512138184354;click;questionario.html#;Q:48:H:8-51:C;input;332;439
turma;1;2017139340322;1512138201315;click;questionario.html#;Q:48:H:8-51:A;input;327;387
turma;1;2017139340322;1512138290343;click;questionario.html#;Q:47:H:8-52:C;input;229;229
turma;1;2017139340322;1512138313167;click;questionario.html#;Q:46:H:8-51:B;input;224;202
turma;1;2017139340322;1512138377216;click;questionario.html#;Q:45:H:8-52:A;input;271;194
turma;1;2017139340322;1512138378229;click;questionario.html#;Q:45:H:8-52:E;input;282;291
turma;1;2017139340322;1512138426030;click;questionario.html#;Q:44:H:8-52:E;input;469;295
turma;1;2017139340322;1512138469647;click;questionario.html#;Q:42:H:8-51:B;input;368;206
turma;1;2017139340322;1512138482239;click;questionario.html#;Q:41:H:8-52:C;input;229;246
turma;1;2017139340322;1512138487245;click;questionario.html#;Q:41:H:8-52:A;input;230;188
turma;1;2017139340322;1512138813077;click;questionario.html#;Q:39:H:7-57:C;input;310;676
turma;1;2017139340322;1512138915256;click;questionario.html#;Q:38:H:7-57:D;input;256;648
turma;1;2017139340322;1512138967091;click;questionario.html#;Q:43:H:8-51:C;input;271;238
turma;1;2017139340322;1512139108384;click;questionario.html#;Q:37:H:7-57:D;input;230;688
turma;1;2017139340322;1512139141997;click;questionario.html#;Q:36:H:7-57:A;input;425;418
turma;1;2017139340322;1512139156451;click;questionario.html#;Q:35:H:6-64:C;input;221;386
turma;1;2017139340322;1512139157936;click;questionario.html#;Q:35:H:6-64:B;input;224;367
turma;1;2017139340322;1512139182635;click;questionario.html#;Q:35:H:6-64:B;input;227;356
turma;1;2017139340322;1512139207058;click;questionario.html#;Q:5:H:1-45:D;input;223;290
turma;1;2017139340322;1512139229898;click;questionario.html#;Q:9:H:1-39:B;input;230;201
turma;1;2017139340322;1512139269387;click;questionario.html#;Q:11:H:2-17:E;input;223;739
turma;1;2017139340322;1512139335496;click;questionario.html#;Q:12:H:2-17:E;input;328;879
turma;1;2017139340322;1512139370664;click;questionario.html#;Q:13:H:2-17:D;input;265;610
turma;1;2017139340322;1512139397019;click;questionario.html#;Q:14:H:2-17:C;input;225;686
turma;1;2017139340322;1512139418817;click;questionario.html#;Q:15:H:2-17:D;input;499;807
turma;1;2017139340322;1512139456249;click;questionario.html#;Q:17:H:3-17:C;input;411;742
turma;1;2017139340322;1512139545677;click;questionario.html#;Q:18:H:3-17:A;input;232;693
turma;1;2017139340322;1512139563013;click;questionario.html#;Q:23:H:4-65:C;input;226;225
turma;1;2017139340322;1512139581588;click;questionario.html#;Q:26:H:5-50:D;input;433;349
turma;1;2017139340322;1512139590625;click;questionario.html#;Q:29:H:5-62:C;input;318;303
turma;1;2017139340322;1512139660011;click;questionario.html#;Q:30:H:5-54:E;input;565;299
turma;1;2017139340322;1512139698220;click;questionario.html#;Q:27:H:5-62:A;input;329;205
turma;1;2017139340322;1512139737471;click;questionario.html#;Q:40:H:7-57:A;input;616;631