turma;1;2017139340020;1512130000000;click;questionario.html#;Q:1:H:1-17:B;input;219;495
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:2:H:1-17:E;input;219;568
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:3:H:1-17:C;input;225;701
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:4:H:1-17:E;input;220;591
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:5:H:1-45:C;input;218;268
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:A;input;218;180
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:B;input;225;202
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:D;input;223;252
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:C;input;222;229
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:B;input;218;197
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:A;input;226;172
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:B;input;220;196
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:A;input;287;175
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:B;input;227;192
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:C;input;224;217
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:D;input;222;248
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:E;input;220;269
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:B;input;224;206
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:6:H:1-63:D;input;220;250
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:8:H:1-63:A;input;225;176
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:8:H:1-63:E;input;228;274
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:8:H:1-63:A;input;218;172
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:8:H:1-63:E;input;219;271
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:8:H:1-63:A;input;224;177
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:8:H:1-63:E;input;221;271
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:8:H:1-63:A;input;225;173
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:9:H:1-39:A;input;216;173
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:10:H:1-46:A;input;219;332
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:25:H:4-65:E;input;222;272
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:26:H:5-50:C;input;225;285
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:16:H:3-17:B;input;216;721
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:21:H:4-47:D;input;227;315
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:23:H:4-65:E;input;225;276
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:23:H:4-65:D;input;232;252
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:23:H:4-65:C;input;229;224
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:23:H:4-65:B;input;230;202
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:23:H:4-65:A;input;234;183
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:23:H:4-65:B;input;233;203
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:22:H:4-47:B;input;226;217
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:24:H:4-65:A;input;430;168
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:24:H:4-65:B;input;227;202
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:24:H:4-65:E;input;224;276
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:40:H:7-57:A;input;228;613
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:41:H:8-52:D;input;226;267
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:41:H:8-52:D;input;225;268
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:41:H:8-52:E;input;230;292
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:41:H:8-52:D;input;226;270
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:29:H:5-62:D;input;223;330
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:30:H:5-54:A;input;329;220
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:30:H:5-54:B;input;229;237
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:30:H:5-54:C;input;230;256
turma;1;2017139340020;1512130000000;click;questionario.html#;Q:30:H:5-54:D;input;234;288
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:34:H:6-64:A;input;227;595
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:35:H:6-64:B;input;234;367
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:35:H:6-64:D;input;225;408
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;357;198
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;225;202
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;280;208
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:42:H:8-51:C;input;229;227
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:42:H:8-51:B;input;232;199
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:44:H:8-52:E;input;221;292
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:43:H:8-51:A;input;224;195
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:45:H:8-52:D;input;233;265
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:46:H:8-51:C;input;222;221
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:51:H:9-53:E;input;223;294
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:47:H:8-52:B;input;222;204
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:30:H:5-54:B;input;221;220
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:56:H:10-59:B;input;222;196
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:56:H:10-59:C;input;225;225
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:56:H:10-59:D;input;225;250
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:56:H:10-59:E;input;221;269
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:49:H:8-51:A;input;226;403
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:50:H:8-51:E;input;227;273
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:50:H:8-51:E;input;227;274
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:50:H:8-51:A;input;228;176
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:52:H:9-53:B;input;221;515
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:52:H:9-53:C;input;227;562
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:52:H:9-53:B;input;230;519
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:53:H:9-53:D;input;232;293
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:54:H:9-53:B;input;228;238
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:55:H:9-53:E;input;231;350
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:56:H:10-59:B;input;224;200
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:57:H:10-58:E;input;226;274
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:57:H:10-58:A;input;227;173
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:58:H:10-49:E;input;231;273
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:58:H:10-49:D;input;229;245
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:59:H:10-49:D;input;234;273
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:62:H:11-55:B;input;226;264
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:60:H:10-56:D;input;228;519
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:62:H:11-55:C;input;228;279
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:62:H:11-55:B;input;231;259
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:63:H:11-55:C;input;225;422
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;231;295
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:64:H:11-48:D;input;225;271
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;227;288
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:65:H:11-48:E;input;225;292
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:7:H:1-63:A;input;262;175
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:28:H:5-62:C;input;229;387
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:27:H:5-62:A;input;225;172
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:20:H:3-17:E;input;231;796
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:17:H:3-17:B;input;221;725
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:18:H:3-17:A;input;232;696
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:19:H:3-17:C;input;222;747
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:31:H:6-61:B;input;223;193
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:32:H:6-64:A;input;454;187
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:32:H:6-64:B;input;228;222
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:33:H:6-60:D;input;225;267
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:36:H:7-57:B;input;223;438
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:36:H:7-57:D;input;225;491
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:37:H:7-57:E;input;224;532
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:38:H:7-57:E;input;226;591
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;231;573
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:39:H:7-57:D;input;226;608
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:60:H:10-56:B;input;231;471
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:61:H:11-55:D;input;228;638
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:48:H:8-51:C;input;227;442
turma;1;2017139340020;1512140000000;click;questionario.html#;Q:53:H:9-53:A;input;232;218
