turma;1;2017139340071;1512133267800;click;questionario.html#;Q:1:H:1-17:B;input;350;496
turma;1;2017139340071;1512133364854;click;questionario.html#;Q:2:H:1-17:E;input;243;759
turma;1;2017139340071;1512133445395;click;questionario.html#;Q:3:H:1-17:C;input;285;709
turma;1;2017139340071;1512133539046;click;questionario.html#;Q:5:H:1-45:E;input;217;321
turma;1;2017139340071;1512133673587;click;questionario.html#;Q:6:H:1-63:A;input;232;176
turma;1;2017139340071;1512133735348;click;questionario.html#;Q:7:H:1-63:D;input;374;258
turma;1;2017139340071;1512133794502;click;questionario.html#;Q:8:H:1-63:E;input;234;279
turma;1;2017139340071;1512133822741;click;questionario.html#;Q:9:H:1-39:B;input;630;204
turma;1;2017139340071;1512134035826;click;questionario.html#;Q:10:H:1-46:B;input;231;358
turma;1;2017139340071;1512134104376;click;questionario.html#;Q:16:H:3-17:B;input;238;727
turma;1;2017139340071;1512134381843;click;questionario.html#;Q:17:H:3-17:C;input;226;746
turma;1;2017139340071;1512134416512;click;questionario.html#;Q:18:H:3-17:A;input;443;699
turma;1;2017139340071;1512134470154;click;questionario.html#;Q:19:H:3-17:D;input;320;793
turma;1;2017139340071;1512134512808;click;questionario.html#;Q:20:H:3-17:E;input;346;799
turma;1;2017139340071;1512134619336;click;questionario.html#;Q:23:H:4-65:C;input;486;222
turma;1;2017139340071;1512134693555;click;questionario.html#;Q:26:H:5-50:C;input;477;286
turma;1;2017139340071;1512134779210;click;questionario.html#;Q:28:H:5-62:C;input;317;412
turma;1;2017139340071;1512134780137;click;questionario.html#;Q:28:H:5-62:C;input;303;411
turma;1;2017139340071;1512134780890;click;questionario.html#;Q:28:H:5-62:D;input;322;437
turma;1;2017139340071;1512134801370;click;questionario.html#;Q:28:H:5-62:E;input;239;473
turma;1;2017139340071;1512134934072;click;questionario.html#;Q:30:H:5-54:B;input;424;243
turma;1;2017139340071;1512134957336;click;questionario.html#;Q:31:H:6-61:C;input;296;227
turma;1;2017139340071;1512135019833;click;questionario.html#;Q:33:H:6-60:D;input;431;268
turma;1;2017139340071;1512135268773;click;questionario.html#;Q:36:H:7-57:D;input;368;489
turma;1;2017139340071;1512135511520;click;questionario.html#;Q:40:H:7-57:A;input;550;617
turma;1;2017139340071;1512135763295;click;questionario.html#;Q:42:H:8-51:B;input;446;207
turma;1;2017139340071;1512136131381;click;questionario.html#;Q:45:H:8-52:D;input;232;269
turma;1;2017139340071;1512136606448;click;questionario.html#;Q:51:H:9-53:E;input;416;304
turma;1;2017139340071;1512136759361;click;questionario.html#;Q:52:H:9-53:B;input;309;540
turma;1;2017139340071;1512136977199;click;questionario.html#;Q:54:H:9-53:B;input;234;252
turma;1;2017139340071;1512137033320;click;questionario.html#;Q:55:H:9-53:C;input;282;264
turma;1;2017139340071;1512137071272;click;questionario.html#;Q:56:H:10-59:B;input;306;204
turma;1;2017139340071;1512137106609;click;questionario.html#;Q:57:H:10-58:A;input;278;181
turma;1;2017139340071;1512137402986;click;questionario.html#;Q:61:H:11-55:D;input;766;639
turma;1;2017139340071;1512137844719;click;questionario.html#;Q:4:H:1-17:C;input;330;563
turma;1;2017139340071;1512137857446;click;questionario.html#;Q:4:H:1-17:E;input;243;504
turma;1;2017139340071;1512137912354;click;questionario.html#;Q:21:H:4-47:E;input;356;375
turma;1;2017139340071;1512137959725;click;questionario.html#;Q:22:H:4-47:D;input;326;314
turma;1;2017139340071;1512138030048;click;questionario.html#;Q:24:H:4-65:D;input;293;260
turma;1;2017139340071;1512138090611;click;questionario.html#;Q:25:H:4-65:E;input;570;281
turma;1;2017139340071;1512138155876;click;questionario.html#;Q:27:H:5-62:E;input;308;409
turma;1;2017139340071;1512138241372;click;questionario.html#;Q:29:H:5-62:B;input;403;294
turma;1;2017139340071;1512138242090;click;questionario.html#;Q:29:H:5-62:B;input;403;294
turma;1;2017139340071;1512138245163;click;questionario.html#;Q:29:H:5-62:E;input;441;377
turma;1;2017139340071;1512138292749;click;questionario.html#;Q:32:H:6-64:A;input;546;200
turma;1;2017139340071;1512138333350;click;questionario.html#;Q:34:H:6-64:E;input;541;784
turma;1;2017139340071;1512138371337;click;questionario.html#;Q:35:H:6-64:B;input;233;368
turma;1;2017139340071;1512138462455;click;questionario.html#;Q:37:H:7-57:E;input;441;736
turma;1;2017139340071;1512138561982;click;questionario.html#;Q:38:H:7-57:D;input;627;659
turma;1;2017139340071;1512138728790;click;questionario.html#;Q:39:H:7-57:C;input;489;670
turma;1;2017139340071;1512138769591;click;questionario.html#;Q:41:H:8-52:A;input;287;201
turma;1;2017139340071;1512138865608;click;questionario.html#;Q:53:H:9-53:E;input;430;316
turma;1;2017139340071;1512138984122;click;questionario.html#;Q:50:H:8-51:D;input;274;256
turma;1;2017139340071;1512139045620;click;questionario.html#;Q:58:H:10-49:E;input;521;282
turma;1;2017139340071;1512139093117;click;questionario.html#;Q:59:H:10-49:D;input;529;280
turma;1;2017139340071;1512139211220;click;questionario.html#;Q:60:H:10-56:A;input;569;449
turma;1;2017139340071;1512139260820;click;questionario.html#;Q:62:H:11-55:D;input;369;308
turma;1;2017139340071;1512139373300;click;questionario.html#;Q:63:H:11-55:E;input;407;506
turma;1;2017139340071;1512139439486;click;questionario.html#;Q:64:H:11-48:D;input;314;265
turma;1;2017139340071;1512139825835;click;questionario.html#;Q:65:H:11-48:C;input;256;250
turma;1;2017139340071;1512140038397;click;questionario.html#;Q:43:H:8-51:A;input;227;205
turma;1;2017139340071;1512140072725;click;questionario.html#;Q:44:H:8-52:A;input;385;197
turma;1;2017139340071;1512140175954;click;questionario.html#;Q:46:H:8-51:E;input;233;296
turma;1;2017139340071;1512140344901;click;questionario.html#;Q:47:H:8-52:C;input;228;234
turma;1;2017139340071;1512140648979;click;questionario.html#;Q:48:H:8-51:B;input;347;418
turma;1;2017139340071;1512140793933;click;questionario.html#;Q:49:H:8-51:D;input;347;483
turma;1;2017139340071;1512140871943;click;questionario.html#;Q:15:H:2-17:D;input;476;655
turma;1;2017139340071;1512140904567;click;questionario.html#;Q:14:H:2-17:C;input;274;515
turma;1;2017139340071;1512140939081;click;questionario.html#;Q:13:H:2-17:D;input;388;769
turma;1;2017139340071;1512140993284;click;questionario.html#;Q:12:H:2-17:E;input;323;847
turma;1;2017139340071;1512141014602;click;questionario.html#;Q:11:H:2-17:E;input;378;904
turma;1;2017139340071;1512141019859;click;questionario.html#;Q:11:H:2-17:E;input;323;903
turma;1;2017139340071;1512141028003;click;questionario.html#;Q:11:H:2-17:B;input;329;831
