turma;1;2017139340098;1512671456970;click;questionario.html#;Q:1:H:1-17:B;input;240;528
turma;1;2017139340098;1512671574138;click;questionario.html#;Q:2:H:1-17:E;input;240;757
turma;1;2017139340098;1512671659990;click;questionario.html#;Q:3:H:1-17:C;input;236;733
turma;1;2017139340098;1512671948920;click;questionario.html#;Q:6:H:1-63:D;input;244;277
turma;1;2017139340098;1512671973361;click;questionario.html#;Q:7:H:1-63:D;input;241;279
turma;1;2017139340098;1512672027399;click;questionario.html#;Q:8:H:1-63:C;input;244;254
turma;1;2017139340098;1512672082855;click;questionario.html#;Q:9:H:1-39:B;input;240;230
turma;1;2017139340098;1512672083526;click;questionario.html#;Q:9:H:1-39:B;input;240;230
turma;1;2017139340098;1512672084966;click;questionario.html#;Q:9:H:1-39:B;input;246;230
turma;1;2017139340098;1512672092319;click;questionario.html#;Q:9:H:1-39:A;input;250;205
turma;1;2017139340098;1512672097479;click;questionario.html#;Q:9:H:1-39:B;input;250;229
turma;1;2017139340098;1512672143947;click;questionario.html#;Q:10:H:1-46:B;input;249;389
turma;1;2017139340098;1512672168011;click;questionario.html#;Q:11:H:2-17:B;input;240;495
turma;1;2017139340098;1512672211892;click;questionario.html#;Q:12:H:2-17:E;input;243;809
turma;1;2017139340098;1512672232644;click;questionario.html#;Q:13:H:2-17:D;input;245;840
turma;1;2017139340098;1512672244578;click;questionario.html#;Q:14:H:2-17:C;input;246;517
turma;1;2017139340098;1512672259666;click;questionario.html#;Q:15:H:2-17:D;input;242;742
turma;1;2017139340098;1512672342668;click;questionario.html#;Q:16:H:3-17:B;input;245;748
turma;1;2017139340098;1512672368555;click;questionario.html#;Q:17:H:3-17:B;input;249;749
turma;1;2017139340098;1512672397091;click;questionario.html#;Q:18:H:3-17:A;input;243;629
turma;1;2017139340098;1512672578546;click;questionario.html#;Q:20:H:3-17:E;input;248;826
turma;1;2017139340098;1512672647389;click;questionario.html#;Q:21:H:4-47:D;input;249;337
turma;1;2017139340098;1512672690673;click;questionario.html#;Q:22:H:4-47:D;input;246;338
turma;1;2017139340098;1512672745710;click;questionario.html#;Q:23:H:4-65:C;input;243;253
turma;1;2017139340098;1512672769477;click;questionario.html#;Q:24:H:4-65:E;input;247;305
turma;1;2017139340098;1512672815800;click;questionario.html#;Q:25:H:4-65:E;input;243;307
turma;1;2017139340098;1512672881973;click;questionario.html#;Q:26:H:5-50:C;input;247;311
turma;1;2017139340098;1512672952275;click;questionario.html#;Q:27:H:5-62:D;input;248;386
turma;1;2017139340098;1512673042121;click;questionario.html#;Q:28:H:5-62:A;input;241;321
turma;1;2017139340098;1512673183876;click;questionario.html#;Q:29:H:5-62:B;input;250;310
turma;1;2017139340098;1512673227933;click;questionario.html#;Q:30:H:5-54:A;input;250;224
turma;1;2017139340098;1512673243877;click;questionario.html#;Q:31:H:6-61:B;input;245;233
turma;1;2017139340098;1512673404843;click;questionario.html#;Q:32:H:6-64:B;input;242;251
turma;1;2017139340098;1512673422971;click;questionario.html#;Q:33:H:6-60:D;input;244;301
turma;1;2017139340098;1512673507067;click;questionario.html#;Q:34:H:6-64:D;input;242;758
turma;1;2017139340098;1512673659655;click;questionario.html#;Q:35:H:6-64:B;input;240;389
turma;1;2017139340098;1512673735810;click;questionario.html#;Q:36:H:7-57:D;input;247;522
turma;1;2017139340098;1512673975725;click;questionario.html#;Q:37:H:7-57:E;input;246;664
turma;1;2017139340098;1512674128152;click;questionario.html#;Q:38:H:7-57:D;input;245;656
turma;1;2017139340098;1512674272746;click;questionario.html#;Q:39:H:7-57:C;input;246;395
turma;1;2017139340098;1512674381860;click;questionario.html#;Q:40:H:7-57:A;input;250;635
turma;1;2017139340098;1512674423748;click;questionario.html#;Q:41:H:8-52:B;input;245;250
turma;1;2017139340098;1512674634895;click;questionario.html#;Q:52:H:9-53:D;input;245;641
turma;1;2017139340098;1512674728032;click;questionario.html#;Q:53:H:9-53:B;input;250;269
turma;1;2017139340098;1512674765832;click;questionario.html#;Q:54:H:9-53:D;input;244;319
turma;1;2017139340098;1512674863050;click;questionario.html#;Q:55:H:9-53:C;input;239;292
turma;1;2017139340098;1512674997459;click;questionario.html#;Q:56:H:10-59:C;input;240;252
turma;1;2017139340098;1512675100532;click;questionario.html#;Q:57:H:10-58:C;input;244;254
turma;1;2017139340098;1512675123572;click;questionario.html#;Q:58:H:10-49:A;input;250;207
turma;1;2017139340098;1512675205996;click;questionario.html#;Q:59:H:10-49:D;input;241;298
turma;1;2017139340098;1512675333054;click;questionario.html#;Q:60:H:10-56:D;input;250;551
turma;1;2017139340098;1512675477891;click;questionario.html#;Q:61:H:11-55:C;input;241;629
turma;1;2017139340098;1512675569494;click;questionario.html#;Q:62:H:11-55:E;input;246;363
turma;1;2017139340098;1512675649689;click;questionario.html#;Q:63:H:11-55:E;input;242;506
turma;1;2017139340098;1512675735580;click;questionario.html#;Q:65:H:11-48:C;input;247;279
turma;1;2017139340098;1512675758774;click;questionario.html#;Q:65:H:11-48:D;input;247;297
turma;1;2017139340098;1512675832690;click;questionario.html#;Q:4:H:1-17:E;input;248;628
turma;1;2017139340098;1512675862264;click;questionario.html#;Q:5:H:1-45:D;input;252;318
turma;1;2017139340098;1512675863178;click;questionario.html#;Q:5:H:1-45:D;input;252;318
turma;1;2017139340098;1512675976256;click;questionario.html#;Q:19:H:3-17:C;input;247;771
turma;1;2017139340098;1512676038401;click;questionario.html#;Q:42:H:8-51:C;input;243;260
turma;1;2017139340098;1512676043089;click;questionario.html#;Q:42:H:8-51:B;input;244;232
turma;1;2017139340098;1512676087802;click;questionario.html#;Q:43:H:8-51:A;input;248;223
turma;1;2017139340098;1512676199478;click;questionario.html#;Q:44:H:8-52:D;input;245;300
turma;1;2017139340098;1512676226642;click;questionario.html#;Q:45:H:8-52:A;input;253;225
turma;1;2017139340098;1512676255319;click;questionario.html#;Q:46:H:8-51:B;input;246;232
turma;1;2017139340098;1512676292103;click;questionario.html#;Q:47:H:8-52:C;input;249;256
turma;1;2017139340098;1512676363832;click;questionario.html#;Q:48:H:8-51:B;input;239;444
turma;1;2017139340098;1512676410568;click;questionario.html#;Q:49:H:8-51:B;input;247;464
turma;1;2017139340098;1512676445929;click;questionario.html#;Q:50:H:8-51:C;input;249;260
turma;1;2017139340098;1512676465849;click;questionario.html#;Q:51:H:9-53:C;input;247;278
turma;1;2017139340098;1512676476889;click;questionario.html#;Q:51:H:9-53:E;input;239;329
turma;1;2017139340098;1512676514234;click;questionario.html#;Q:64:H:11-48:B;input;241;249
