turma;1;2017139340209;1512134633359;click;questionario.html#;Q:1:H:1-17:B;input;230;501
turma;1;2017139340209;1512134705969;click;questionario.html#;Q:2:H:1-17:D;input;221;707
turma;1;2017139340209;1512134741811;click;questionario.html#;Q:3:H:1-17:B;input;228;678
turma;1;2017139340209;1512134751363;click;questionario.html#;Q:4:H:1-17:D;input;226;564
turma;1;2017139340209;1512134808757;click;questionario.html#;Q:5:H:1-45:E;input;223;310
turma;1;2017139340209;1512134820917;click;questionario.html#;Q:6:H:1-63:C;input;226;221
turma;1;2017139340209;1512134865991;click;questionario.html#;Q:7:H:1-63:D;input;226;248
turma;1;2017139340209;1512134908017;click;questionario.html#;Q:8:H:1-63:E;input;229;274
turma;1;2017139340209;1512134939344;click;questionario.html#;Q:9:H:1-39:A;input;230;176
turma;1;2017139340209;1512134966951;click;questionario.html#;Q:10:H:1-46:C;input;230;377
turma;1;2017139340209;1512135004354;click;questionario.html#;Q:21:H:4-47:C;input;232;264
turma;1;2017139340209;1512135050333;click;questionario.html#;Q:22:H:4-47:B;input;222;221
turma;1;2017139340209;1512135086903;click;questionario.html#;Q:23:H:4-65:C;input;223;220
turma;1;2017139340209;1512135118047;click;questionario.html#;Q:24:H:4-65:E;input;225;276
turma;1;2017139340209;1512135141745;click;questionario.html#;Q:25:H:4-65:E;input;223;278
turma;1;2017139340209;1512135169110;click;questionario.html#;Q:26:H:5-50:E;input;237;371
turma;1;2017139340209;1512135209992;click;questionario.html#;Q:27:H:5-62:D;input;229;350
turma;1;2017139340209;1512135282081;click;questionario.html#;Q:28:H:5-62:B;input;231;342
turma;1;2017139340209;1512135349355;click;questionario.html#;Q:29:H:5-62:D;input;234;324
turma;1;2017139340209;1512135412892;click;questionario.html#;Q:30:H:5-54:E;input;245;308
turma;1;2017139340209;1512135488900;click;questionario.html#;Q:31:H:6-61:B;input;234;207
turma;1;2017139340209;1512135534934;click;questionario.html#;Q:32:H:6-64:A;input;228;193
turma;1;2017139340209;1512135597760;click;questionario.html#;Q:33:H:6-60:A;input;226;192
turma;1;2017139340209;1512135676008;click;questionario.html#;Q:34:H:6-64:E;input;227;574
turma;1;2017139340209;1512135789586;click;questionario.html#;Q:35:H:6-64:A;input;227;335
turma;1;2017139340209;1512135964034;click;questionario.html#;Q:36:H:7-57:D;input;221;293
turma;1;2017139340209;1512136002680;click;questionario.html#;Q:37:H:7-57:B;input;227;607
turma;1;2017139340209;1512136080825;click;questionario.html#;Q:38:H:7-57:A;input;223;493
turma;1;2017139340209;1512136131738;click;questionario.html#;Q:39:H:7-57:D;input;230;704
turma;1;2017139340209;1512136252081;click;questionario.html#;Q:40:H:7-57:B;input;235;672
turma;1;2017139340209;1512136397053;click;questionario.html#;Q:41:H:8-52:C;input;227;248
turma;1;2017139340209;1512136598719;click;questionario.html#;Q:42:H:8-51:C;input;228;227
turma;1;2017139340209;1512136674593;click;questionario.html#;Q:30:H:5-54:A;input;226;194
turma;1;2017139340209;1512136793650;click;questionario.html#;Q:43:H:8-51:A;input;232;201
turma;1;2017139340209;1512136844466;click;questionario.html#;Q:44:H:8-52:B;input;231;221
turma;1;2017139340209;1512136880543;click;questionario.html#;Q:45:H:8-52:D;input;235;265
turma;1;2017139340209;1512137014098;click;questionario.html#;Q:46:H:8-51:C;input;231;221
turma;1;2017139340209;1512137053267;click;questionario.html#;Q:47:H:8-52:E;input;230;275
turma;1;2017139340209;1512137124899;click;questionario.html#;Q:48:H:8-51:C;input;230;438
turma;1;2017139340209;1512137239660;click;questionario.html#;Q:49:H:8-51:B;input;226;429
turma;1;2017139340209;1512137251604;click;questionario.html#;Q:50:H:8-51:C;input;224;230
turma;1;2017139340209;1512137309404;click;questionario.html#;Q:51:H:9-53:E;input;221;301
turma;1;2017139340209;1512137309677;click;questionario.html#;Q:51:H:9-53:E;input;225;301
turma;1;2017139340209;1512137351341;click;questionario.html#;Q:52:H:9-53:D;input;224;607
turma;1;2017139340209;1512137395758;click;questionario.html#;Q:53:H:9-53:D;input;231;286
turma;1;2017139340209;1512137442409;click;questionario.html#;Q:54:H:9-53:B;input;43;558
turma;1;2017139340209;1512137505750;click;questionario.html#;Q:55:H:9-53:A;input;22;496
turma;1;2017139340209;1512137560250;click;questionario.html#;Q:56:H:10-59:E;input;35;797
turma;1;2017139340209;1512137599392;click;questionario.html#;Q:57:H:10-58:E;input;30;394
turma;1;2017139340209;1512137635099;click;questionario.html#;Q:58:H:10-49:D;input;34;776
turma;1;2017139340209;1512137647200;click;questionario.html#;Q:59:H:10-49:A;input;21;316
turma;1;2017139340209;1512137690776;click;questionario.html#;Q:60:H:10-56:C;input;24;624
turma;1;2017139340209;1512137733368;click;questionario.html#;Q:61:H:11-55:B;input;31;588
turma;1;2017139340209;1512137769759;click;questionario.html#;Q:62:H:11-55:A;input;31;465
turma;1;2017139340209;1512137796370;click;questionario.html#;Q:63:H:11-55:D;input;27;472
turma;1;2017139340209;1512137832746;click;questionario.html#;Q:64:H:11-48:E;input;30;414
turma;1;2017139340209;1512137857426;click;questionario.html#;Q:65:H:11-48:D;input;22;391
